,sizes_2D,dt_min_cpu_2D,dt_std_cpu_2D
0,1,0.0,138857.34375
1,121,0.0,156116.0625
2,441,0.0,215771.59375
3,961,0.0,251663.8125
4,1681,0.0,306682.5625
5,2601,0.0,351406.21875
6,3721,0.0,837311.25
7,5041,0.0,709167.5
8,6561,0.0,477653.28125
9,8281,0.0,499688.3125
10,10201,0.0,706143.5
11,12321,0.0,715912.1875
12,14641,0.0,652418.5625
13,17161,0.0,356694.28125
14,19881,0.0,544311.8125
15,22801,0.0,624413.25
16,25921,0.0,805834.0625
17,29241,0.0,1125896.375
18,32761,0.0,798055.25
19,36481,0.0,831977.875
20,40401,0.0,591090.8125
21,44521,0.0,772608.8125
22,48841,1820400.0,492178.65625
23,53361,0.0,719896.5625
24,58081,0.0,948023.8125
25,63001,0.0,811545.75
26,68121,0.0,1069997.625
27,73441,0.0,1520015.625
28,78961,0.0,1557650.0
29,84681,0.0,1347249.75
30,90601,0.0,1220847.875
31,96721,0.0,882356.875
32,103041,0.0,1423067.125
33,109561,0.0,1376448.125
34,116281,0.0,1081428.875
35,123201,0.0,851349.75
36,130321,0.0,1520413.625
37,137641,0.0,1820945.375
38,145161,0.0,1851188.25
39,152881,0.0,1409555.875
40,160801,0.0,2094174.0
41,168921,0.0,1512829.125
42,177241,8971000.0,1171929.625
43,185761,8975600.0,592232.0625
44,194481,9952900.0,653786.625
45,203401,9965000.0,630016.3125
46,212521,10960600.0,614284.4375
47,221841,11019500.0,795148.3125
48,231361,0.0,2156850.75
49,241081,0.0,1744088.125
50,251001,3086400.0,1574237.875
